;title;url;rating;review_count;price
279;"Asus - Monitor Asus VP228HE 21.5"" LED FHD HDMI 1 ms MM gam";https://www.amazon.com/Asus-Monitor-VP228HE-21-5-HDMI/dp/B01MD1GDWK/ref=sr_1_461?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-461;4.3 out of 5 stars;494;154.99
280;7 Inch Resistive Touch Control Screen 800x480 HD LCD Display HDMI Monitor for Raspberry Pi, PC Display Screen;https://www.amazon.com/Resistive-Control-800x480-Display-Raspberry/dp/B07QZL16D1/ref=sr_1_462?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-462;2.4 out of 5 stars;3;19.99
281;"AOC Agon AG271FZ2 27"" Gaming Monitor, FHD 1920x1080, Freesync, 240Hz, 0.5ms, Quickswitch Keypad, Ergonomic Stand, 4-Yr Zero Bright Dot Guarantee,Black/Red";https://www.amazon.com/dp/B07S97F6MV/ref=sr_1_467?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-467;4.1 out of 5 stars;753;499.99
282;Prechen Portable Monitor 15.6 Inch Monitor Portable HDMI 1080P IPS Panel Portable Display USB Powered,Compatible for Raspberry Pi/PS3/PS4/xbox360/Laptop,Built-in Speaker;https://www.amazon.com/Prechen-Portable-Monitor-Compatible-Raspberry/dp/B07TG8YGWD/ref=sr_1_468?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-468;4.7 out of 5 stars;4;159.99
283;"Acer 24"" FHD Widescreen LCD Monitor, VESA Mount, KA240H";https://www.amazon.com/Acer-Widescreen-Monitor-Mount-KA240H/dp/B07N6HB6ZD/ref=sr_1_470?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-470;4.2 out of 5 stars;6;199.99
284;7 inch Touchscreen for Raspberry Pi Screen, 1024x600 IPS HDMI Display Gaming LCD Monitor with Leather Case, for Raspberry Pi 4/3B+, Windows 10/8/7;https://www.amazon.com/Touchscreen-Raspberry-1024x600-Display-Monitor/dp/B07ZYHWR95/ref=sr_1_471?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-471;3.3 out of 5 stars;3;55.99
285;Asus 24-Inch Screen LCD Monitor (VP248QG);https://www.amazon.com/Asus-24-Inch-Screen-Monitor-VP248QG/dp/B07JJV3JH8/ref=sr_1_472?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-472;4.4 out of 5 stars;5;154.79
286;Macally USB Wired Keyboard and Mouse Combo Bundle - Simple & Easy to Use Ultra Slim Keyboard Mouse Combo - Compatible with Windows 10/8/7/Vista/Xp, etc. - Plug & Play;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics-intl-ship_sr_pg40_1?ie=UTF8&adId=A02772313W2TNOBJQ0JLB&url=%2FMacally-Keyboard-Computer-Notebook-ChromeBook%2Fdp%2FB07R853R1P%2Fref%3Dsr_1_470_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-470-spons%26psc%3D1&qualifier=1594160488&id=4777210482890136&widgetName=sp_atf_next;4.5 out of 5 stars;54;19.99
287;Dell P2414H 24-Inch Screen LED-Lit Monitor (Discontinued by Manufacturer);https://www.amazon.com/Dell-24-Inch-LED-Lit-Discontinued-Manufacturer/dp/B00EMB4KVI/ref=sr_1_471?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-471;4.4 out of 5 stars;516;264.99
288;"Planar PLL2450MW 24"" LCD Monitor";https://www.amazon.com/Planar-PLL2450MW-24-LCD-Monitor/dp/B073MBQ157/ref=sr_1_473?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-473;3.1 out of 5 stars;8;123.99
289;Dell U2417HA 24-Inch UltraSharp Infinity Edge Monitor;https://www.amazon.com/Dell-U2417HA-24-Inch-UltraSharp-Infinity/dp/B01BBXPJA0/ref=sr_1_474?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-474;4.4 out of 5 stars;26;267.13
290;"Maretron TLM100-01 Tank Level Monitor 40"" Depth Max No Gas";https://www.amazon.com/Maretron-TLM100-01-Level-Monitor-Depth/dp/B0021TU9BS/ref=sr_1_492?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-492;3.9 out of 5 stars;4;192.99
291;Portable Gaming Monitor 13.3 inch IPS Screen Super Thin Metal Casing HD 1920x1080P 5mm Display for PC Laptop Movie PS4 XBox DVD Dual HDMI 5V USB TYPE-C Powered LED Backlight Built-in Speaker Audio Out;https://www.amazon.com/Portable-Monitor-1920x1080P-Display-Backlight/dp/B07YV8NYMC/ref=sr_1_495?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-495;5.0 out of 5 stars;2;146.99
292;Prechen 13.3 Inch Portable Monitor 1920x1080 IPS Computer Monitor Dual HDMI Portable Gaming Monitor USB Powered Built-in Speaker, Conpitable for PS4 Raspberry Pi PS3 PS4 Laptop;https://www.amazon.com/Prechen-Portable-1920x1080-Conpitable-Raspberry/dp/B07TC2XY4V/ref=sr_1_496?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-496;3.5 out of 5 stars;2;129.99
293;Longruner for Raspberry Pi Touch Screen 7 Inch 1024X600 LCD TFT Display HDMI Monitor with Protective Case for Raspberry Pi 3 2 1 Model B B+ A BB Black PC;https://www.amazon.com/Longruner-Raspberry-1024X600-Display-Protective/dp/B07VHBR1LM/ref=sr_1_500?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-500;4.0 out of 5 stars;17;63.99
294;"NEC EA224WMi 22"" LED Widescreen Monitor w/ IPS Panel";https://www.amazon.com/NEC-ea224wmi-bk-multisync-led-monitor/dp/B009NL4RGA/ref=sr_1_503?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-503;5.0 out of 5 stars;5;188.95
295;"Sceptre C275B-144MN 27"" Curved 144Hz Gaming LED Monitor AMD FreeSync, 1800R Curvature, DisplayPort HDMI DVI, FPS RTS, Metal Black (v.2018)";https://www.amazon.com/Sceptre-C275B-144MN-FreeSync-Curvature-DisplayPort/dp/B0754DLLMK/ref=sr_1_504?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-504;3.9 out of 5 stars;67;295.76
296;Samsung DC-E Series Commercial LED Displays 32-Inch Screen LED-Lit Monitor (DC32E);https://www.amazon.com/Samsung-Commercial-Displays-32-Inch-DC32E/dp/B01BJOF46K/ref=sr_1_505?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-505;5.0 out of 5 stars;2;307.14
297;"VSDISPLAY HDMI VGA DVI Audio LCD Driver Board for 17"" 19"" 1280x1024 4CCFL 30Pin LCD Panel M170EG01 and so on, Fit for Arcade1Up Monitor";https://www.amazon.com/VSDISPLAY-Driver-M170EG01-LM190E02-1280x1024/dp/B01N4FL014/ref=sr_1_508?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-508;4.8 out of 5 stars;31;27.99
298;"Acer KA270H Abix 27"" Full-HD LED Monitor, Ultra-Thin Bezel, VESA Mount, UM.HX0AA.A06";https://www.amazon.com/Acer-Full-HD-Monitor-Ultra-Thin-UM-HX0AA-A06/dp/B07JNCDLWS/ref=sr_1_515?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-515;5.0 out of 5 stars;2;279.99
299;for Raspberry Pi 4 Touch Screen with Acrylic Grey Case, 3.5 inch Touchscreen with Mini Fan, 320x480 Pixel Monitor TFT LCD Game Display;https://www.amazon.com/Raspberry-Acrylic-Touchscreen-320x480-Monitor/dp/B07VHP9QQ9/ref=sr_1_518?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-518;3.0 out of 5 stars;12;19.99
300;ARyee 14V 3A AC Adapter Power Charger Compatible with Samsung S27a350h S20D340H S20D340HY S22D300BY S22D300HY S22D300NY S22D340HY S24D300HL S24D340H S24D340HL TFT LCD Monitor(6.0 X 4.4mm);https://www.amazon.com/ARyee-SyncMaster-S22A300B-S20A350B-S22A100N/dp/B07D3SHH6V/ref=sr_1_519?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-519;4.9 out of 5 stars;12;12.49
301;"VSDISPLAY 8 inch EJ080NA-05A LCD Screen 8"" 800x600 Display Monitor Work with HDMI LCD Controller Driver Board";https://www.amazon.com/VSDISPLAY-EJ080NA-05A-800x600-Display-Controller/dp/B07SBYR523/ref=sr_1_520?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-520;5.0 out of 5 stars;1;69.99
302;"HP Business E243d 23.8"" LED LCD Monitor - 16:9-7 ms GTG - 1920 x 1080-250 Nit - Full HD - Webcam - HDMI - VGA - DisplayPort - USB - 155 W - Australia/New Zealand MEPS, WEEE, Vietnam MEPS, CTU";https://www.amazon.com/HP-Business-E243d-23-8-Monitor/dp/B07MBL9ZNW/ref=sr_1_521?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-521;5.0 out of 5 stars;1;319.0
303;Planar Desktop Monitors PT1745R 17-Inch Screen LCD Monitor,Black;https://www.amazon.com/Planar-Desktop-Monitors-PT1745R-17-Inch/dp/B004YW4S58/ref=sr_1_522?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-522;4.0 out of 5 stars;1;375.63
304;"Asus ProArt PQ22UC 21.6"" 4K (3840 X 2160) HDR OLED Ultra-Slim Portable Monitor Delta E<2 0.1ms USB Type-C Micro HDMI Dolby Vision HDR10 Hlg Eye Care";https://www.amazon.com/ProArt-PQ22UC-Ultra-Slim-Portable-Monitor/dp/B07XTZ45T2/ref=sr_1_523?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-523;5.0 out of 5 stars;1;3881.14
305;"Acer America Corp. 24"" 1920x1080 5ms";https://www.amazon.com/Acer-America-Corp-1920x1080-5ms/dp/B01KDYO1FM/ref=sr_1_524?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-524;2.7 out of 5 stars;2;149.73
306;Lecho Front Glass Bezel Replacement for iMac 27 Inch A1316 A1407 Cinema Display Thunderbolt Display Year 2010 2011;https://www.amazon.com/Lecho-Replacement-Cinema-Display-Thunderbolt/dp/B07L4KFL8W/ref=sr_1_528?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-528;4.7 out of 5 stars;7;58.99
307;"ASUS VW22AT-CSM 22"" WSXGA+ 1680x1050 DVI VGA Back-lit LED Monitor";https://www.amazon.com/VW22AT-CSM-WSXGA-1680x1050-Back-lit-Monitor/dp/B00DCQQRE2/ref=sr_1_532?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-532;4.4 out of 5 stars;5;108.0
308;ViewSonic Monitor Hood Compatible VP3268-4K (MH32S1);https://www.amazon.com/ViewSonic-Monitor-Compatible-VP3268-4K-MH32S1/dp/B07F2P45HL/ref=sr_1_533?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-533;3.5 out of 5 stars;4;72.79
309;"OSOYOO 3.5"" HDMI LCD Touch Screen Monitor Display TFT for Raspberry Pi 4 3 Model B B+ 2 Audio Output with Stylus Pen";https://www.amazon.com/OSOYOO-Screen-Monitor-Display-Raspberry/dp/B085PYS8P2/ref=sr_1_534?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-534;4.1 out of 5 stars;5;26.9
310;Chengying 40 Inch 10 Points Multi-Touch Infrared Touch Frame IR Touch Panel 40 Inches Infrared Touch Overlay USB Driver Free HID Compatible;https://www.amazon.com/Chengying-Multi-Touch-Infrared-Overlay-Compatible/dp/B07H5NG5KZ/ref=sr_1_535?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-535;4.4 out of 5 stars;11;186.0
311;Acer B246WL ymdprzx 24-inch Full HD (1920 x 1200) Widescreen Monitor with ErgoStand;https://www.amazon.com/Acer-B246WL-ymdprzx-Widescreen-ErgoStand/dp/B00QS0B9ZG/ref=sr_1_536?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-536;3.6 out of 5 stars;295;210.35
312;"Acer Predator X35 bmiphzx 1800R Curved 35"" UltraWide QHD Gaming Monitor with NVIDIA G-SYNC Ultimate, Quantum Dot, 200Hz, VESA Certified DisplayHDR 1000, (Display Port & HDMI Port),Black";https://www.amazon.com/Acer-X35-bmiphzx-UltraWide-DisplayHDR/dp/B07V8KVK8H/ref=sr_1_539?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-539;3.1 out of 5 stars;32;1874.99
313;Acer Predator RGB Mousepad with 5 Profile Settings | 16.8M RGB Custom Backlit Colors | 6 Lighting Effects | 4 Brightness Levels;https://www.amazon.com/Acer-Predator-Mousepad-Settings-Brightness/dp/B07CV8DH6D/ref=sr_1_540?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-540;4.7 out of 5 stars;171;54.0
314;11.6'' inch Portable 2K Monitor with 2560x1440 16:9 IPS Screen Mini Dual Mini HD 3.5mm Headphone Jack for Raspberry Pi Playstation Nintendo Switch Xbox Mac Windows;https://www.amazon.com/11-6-inch-Portable-Monitor-2560x1440/dp/B07VGBPRFL/ref=sr_1_541?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-541;4.0 out of 5 stars;1;179.99
315;Eyoyo 8 Inch HDMI LCD 4:3 TFT LCD Mini Display 1024x768 Resolution Support HDMI VGA BNC AV USB Input with Remote Controller for Video Display DVD PC Laptop;https://www.amazon.com/Eyoyo-Inch-HDMI-Monitor-Resolution/dp/B071V2CS5C/ref=sr_1_557?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-557;3.5 out of 5 stars;8;69.99
316;Dell UltraSharp U2515H 25-Inch Screen LED-Lit Monitor, Black;https://www.amazon.com/Dell-UltraSharp-U2515H-25-Inch-LED-Lit/dp/B00SPWPF1O/ref=sr_1_559?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-559;4.3 out of 5 stars;306;579.79
317;Eleclink Ultra Thin 11.6-Inch IPS HD 1920 x 1080 Portable HDMI Gaming Monitor for Raspberry Pi B+/2B/3B WiiU Xbox 360 Windows 7/8/10;https://www.amazon.com/Eleclink-11-6-Inch-Portable-Monitor-Raspberry/dp/B07THTDRMG/ref=sr_1_560?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-560;2.5 out of 5 stars;4;109.98
318;The perseids 5 inch HDMI Touch Screen, 800x480 TFT LCD Display High Resolution Monitor with Touch Pen for Raspberry Pi 3/2 / Model B/B+, Support Raspbian, Ubuntu, Win 7/8/10;https://www.amazon.com/perseids-Pantalla-pulgadas-Raspberry-resoluci%C3%B3n/dp/B077ZPZPRQ/ref=sr_1_563?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-563;4.2 out of 5 stars;46;36.99
319;Lenovo Monitor, Y27g 27-Inch Curved Gaming Monitor with G-Sync, 65BEGCC1US;https://www.amazon.com/Lenovo-Monitor-27-Inch-Curved-65BEGCC1US/dp/B01FXDVZF2/ref=sr_1_564?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-564;3.4 out of 5 stars;39;562.23
320;"VSDISPLAY HDMI+VGA+2AV LCD Controller Board Work For 14"" 15.6'' LP140WH1 BT140XW02 B156XW02 1366x768 40Pin LED Backlight LCD Panel(Not list all the types which are compatible work with)";https://www.amazon.com/VSDISPLAY-Controller-LP140WH1-BT140XW02-Backlight/dp/B01N5J57YP/ref=sr_1_566?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-566;4.4 out of 5 stars;13;21.9
321;OSOYOO 3.5 inch LCD Touch Screen Display SPI 128MHz 60Hz TFT Monitor for Raspberry Pi 4,3,2, Zero | 3.5 inch Pi Touchscreen | Includes Detailed, Step by Step Starter Friendly Manual;https://www.amazon.com/OSOYOO-Raspberry-Touchscreen-Detailed-Friendly/dp/B07TPRX8M2/ref=sr_1_568?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-568;4.2 out of 5 stars;4;22.93
322;Pawtec Flat Screen Monitor Cover Scratch Resistance Lycra Full Body Sleeve for LED LCD HD Panel (34 inch UltraWide);https://www.amazon.com/Pawtec-Monitor-Scratch-Resistance-UltraWide/dp/B07Y2DR84F/ref=sr_1_568?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-568;4.6 out of 5 stars;15;28.99
323;Accutire MS-52 Bluetooth Battery Monitor;https://www.amazon.com/Accutire-MS-52-Bluetooth-Battery-Monitor/dp/B076X31TMK/ref=sr_1_572?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-572;4.6 out of 5 stars;3;37.16
324;for Raspberry Pi Screen, Kuman 7 Inch Capacitive Touch;https://www.amazon.com/Yellow-Moudle-Display-Arduino-Raspberry/dp/B01N78FUH7/ref=sr_1_575?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-575;4.3 out of 5 stars;46;25.58
325;11.6 Inch Portable Monitor szoon 1920×1080 Full HD Computer Display IPS Screen Type-C and Mini HDMI Input Gaming Monitor for PS3 PS4 Xbox Raspberry Pi Laptop PC MAC;https://www.amazon.com/Portable-szoon-1920%C3%971080-Computer-Raspberry/dp/B07VNFHBG4/ref=sr_1_576?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-576;3.0 out of 5 stars;1;99.99
326;iLooker 27E 27 inch LCD LED Video Monitor Hood Sunshade Sunhood for Dell HP Viewsonic Philips Samsung LG EIZO NEC ASUS ACER BENQ AOC Lenovo and Fits Monitor Frame Width 635-655mm;https://www.amazon.com/iLooker-27E-Monitor-Sunshade-Viewsonic-635-655mm/dp/B01G15982S/ref=sr_1_578?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-578;3.7 out of 5 stars;29;84.9
327;"Acer Predator XB273K Sbmiprzx 27"" UHD (3840 x 2160) IPS NVIDIA G-SYNC Monitor, VESA Certified DisplayHDR 400, Quantum Dot, 144Hz, 4ms, DCI-P3, Delta E<2 (1 x Display Port & 1 x HDMI Port),Black";https://www.amazon.com/Acer-XB273K-Sbmiprzx-Certified-DisplayHDR/dp/B07X962HL8/ref=sr_1_580?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-580;3.3 out of 5 stars;10;1139.0
328;Raspberry Pi Touchscreen Monitor, 7'' Touch Screen with HDMI Display IPS 1024x600 with Prop Stand Built-in Dual Speakers Plug and Play FPC for Raspberry Pi 4 3 2 Zero B+ Model B Xbox PS4 iOS Win;https://www.amazon.com/Raspberry-Touchscreen-Monitor-1024x600-Speakers/dp/B07S51QDTG/ref=sr_1_579?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-579;4.4 out of 5 stars;72;79.99
329;Portable Monitor 9 inch 1920 x 1200 HDR Freesync Portable Display with Mini HDMI Port for PC Laptop Switch PS4 Raspberry Pi, with Dual Speaker, Bracket;https://www.amazon.com/Portable-Monitor-HDMI-Type-Port/dp/B083PZJDMH/ref=sr_1_584?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-584;4.4 out of 5 stars;10;109.99
330;EIZO ColorEdge CG2730-BK 27'' Color Accurate Professional Monitor with Self-Calibration (2560x1440);https://www.amazon.com/CG2730-BK-ColorEdge-Professional-Graphics-Monitor/dp/B075HJ5QR1/ref=sr_1_588?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-588;5.0 out of 5 stars;2;2137.0
331;"Raspberry Pi 10 Inch Touch Screen - SunFounder 10.1"" HDMI 1280x800 IPS LCD Touchscreen for RPi 4 Model B 3 Model B+ 3B 2B LattePanda Beagle Bone";https://www.amazon.com/Raspberry-Inch-Touch-Screen-Touchscreen/dp/B0776VNW9C/ref=sr_1_590?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-590;3.8 out of 5 stars;95;125.99
332;Elo E045337 M-Series 1002L 10.1'' LED-Backlit LCD Monitor, Black (Stand Sold Separate);https://www.amazon.com/E045337-1002L-LED-Backlit-Monitor-Separate/dp/B016F3S7VO/ref=sr_1_592?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-592;4.4 out of 5 stars;5;298.99
333;Monoprice 27 Inch Crystalpro IPS Monitor - 4K UHD, with 3840x2160p @ 60Hz Resolution & Displayhdr 400 Certified;https://www.amazon.com/Monoprice-Inch-Crystalpro-IPS-Monitor/dp/B07PGJVH21/ref=sr_1_603?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-603;4.3 out of 5 stars;4;370.6
334;DoubleSight DS-70U 7 Smart USB LCD Monitor;https://www.amazon.com/DoubleSight-DS-70U-Smart-USB-Monitor/dp/B00CVTDHVC/ref=sr_1_604?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-604;5.0 out of 5 stars;1;113.99
335;Monoprice 100055 4-Port VGA Monitor Switch Box (Discontinued by Manufacturer);https://www.amazon.com/Monoprice-100055-Monitor-Discontinued-Manufacturer/dp/B002J94SYE/ref=sr_1_603?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-603;4.0 out of 5 stars;25;18.25
336;Nixeus EDG 27-Inch 1920 x 1080 Full HD AMD Radeon FreeSync Certified 240Hz Gaming Monitor with Premium Height Adjustable Ergonomic Stand (NX-EDG27240);https://www.amazon.com/Nixeus-Certified-Adjustable-Ergonomic-NX-EDG27240/dp/B07HM94Z22/ref=sr_1_604?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-604;4.0 out of 5 stars;74;463.44
337;"Acer V226HQL 21.5"" LED LCD Monitor - 16:9-5 ms";https://www.amazon.com/Acer-V226HQL-21-5-LED-Monitor/dp/B07D3D3HHD/ref=sr_1_619?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-619;5.0 out of 5 stars;1;123.99
338;for Raspberry Pi 4 Screen with Fan, 3.5 inch Resistive Touch Screen Match Acrylic Case, 3Pcs Heat-Sinks, 320x480 Pixel Monitor TFT Display;https://www.amazon.com/Raspberry-Resistive-Acrylic-Heat-Sinks-320x480/dp/B07XQ5B18J/ref=sr_1_620?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-620;4.1 out of 5 stars;24;22.99
339;LG Electronics LG 19CNV42K-B 19-Inch Screen LCD Monitor;https://www.amazon.com/LG-Electronics-19CNV42K-B-19-Inch-Monitor/dp/B009QFIS4A/ref=sr_1_623?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-623;1.0 out of 5 stars;1;359.27
340;"Elo LCD Monitor 19"" Black (E351388)";https://www.amazon.com/Elo-LCD-Monitor-Black-E351388/dp/B07BG2QKQ5/ref=sr_1_625?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-625;5.0 out of 5 stars;1;576.99
341;Acer Acer UM.FB6AA.001 24-Inch Screen LCD Monitor, Dark Gray;https://www.amazon.com/Acer-UM-FB6AA-001-24-Inch-Screen-Monitor/dp/B00BQZ5GGG/ref=sr_1_626?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-626;3.5 out of 5 stars;6;134.99
342;15.6 Inch Portable Touch Screen Monitor USB c, Thinlerain 1920 x 1080P IPS Display HDMI Monitor Support for Mac Cellphone PS3 PS4 Xbox Raspberry Pi Windows 7 8 10;https://www.amazon.com/Portable-Monitor-Thinlerain-Cellphone-Raspberry/dp/B07Q1FTPF6/ref=sr_1_628?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-628;3.7 out of 5 stars;5;199.99
343;The perseids 7 inch HDMI Touch Screen, 1024x600 TFT LCD Display High Resolution Monitor for Raspberry Pi 4 Model B / 3 B+ / A+ / BB Black/Banana Pi, Support Raspbian, Ubuntu, Win 7/8/10;https://www.amazon.com/perseids-1024x600-Display-Resolution-Raspberry/dp/B07FQDSD4W/ref=sr_1_629?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-629;3.8 out of 5 stars;13;53.99
344;"LG Electronics MB 22MB35Y-I 22"" Screen LCD Monitor,Black";https://www.amazon.com/LG-Electronics-22MB35Y-I-Screen-Monitor/dp/B00W2SXLH2/ref=sr_1_630?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-630;1.3 out of 5 stars;2;159.44
345;"15.6"" Portable Monitor Ultra-Thin IPS HDR Gaming Screen HDMI HD 1920x1080P Full-Featured USB-C Mirroring OTG Mouse Keyboard for Samsung Huawei ChromeBook Surface MacBook Xbox Ps4 Switch Dual Speaker";https://www.amazon.com/Portable-Monitor-Display-Backlight-1920x1080/dp/B07QHTSTSY/ref=sr_1_632?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-632;3.4 out of 5 stars;9;177.77
346;"LG 32BL95U-W 32"" LED LCD Monitor - 16: 9-3840 X 2160-450 Nit - 4K UHD - Speakers - HDMI - DisplayPort - USB, Black";https://www.amazon.com/LG-32BL95U-W-LED-LCD-Monitor/dp/B07N1PH7MP/ref=sr_1_637?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-637;2.3 out of 5 stars;4;927.74
347;DELL Professional P1913S 19.0-Inch Screen LED-lit Monitor;https://www.amazon.com/Professional-P1913S-19-0-Inch-LED-lit-Monitor/dp/B008G341YO/ref=sr_1_639?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-639;3.9 out of 5 stars;21;281.47
348;Acer BEO Series BE270U 27-inch WQHD 2560x1440 75Hz IPS Monitor with USB Hub, Built in Speakers - Black;https://www.amazon.com/Acer-BEO-BE270U-concentrador-integrados/dp/B01MCQV0NW/ref=sr_1_640?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-640;3.7 out of 5 stars;5;395.69
349;21.5IN LED 1920X1080 V227Q ABMIPX AG LTD WAR 3YR Black Chassis;https://www.amazon.com/21-5IN-1920X1080-V227Q-ABMIPX-Chassis/dp/B085J1TXSD/ref=sr_1_643?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-643;3.0 out of 5 stars;2;119.99
350;Elo E523163 Desktop Touchmonitors 1517L AccuTouch 15'' LED-Backlit LCD Monitor, Black;https://www.amazon.com/E523163-Desktop-Touchmonitors-AccuTouch-LED-Backlit/dp/B00HWQ8ZBQ/ref=sr_1_647?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-647;4.0 out of 5 stars;1;438.99
351;Portable Monitor 12.5 inch IPS Full HD 1920x1080P 5mm Ultra-Thin Display for PC Laptop Gaming PS4 Xbox DVD Player Dual HDMI with Mini Stand USB Type-C Powered LED Backlight Built-in Speaker Audio Out;https://www.amazon.com/Portable-Monitor-1920x1080P-Ultra-Thin-Backlight/dp/B07QHW5ZF6/ref=sr_1_651?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-651;3.4 out of 5 stars;7;157.99
352;WIMAXIT11.6inch Portable Gaming Monitor 1920X1080 16:9 Display,USB Powered HDMI Screen Ultra-Slim Dual Speakers Travel Screen for PS3/PS4/X Box/Raspberry PI/Switch/PC;https://www.amazon.com/WIMAXIT-Portable-Monitor-11-6-1920X1080/dp/B07L3NN7KB/ref=sr_1_651?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-651;4.0 out of 5 stars;5;119.99
353;"VSDISPLAY HDMI VGA DVI Audio LCD Controller Board for 21.5"" 23.8"" 1920x1080 30Pin LCD Screen T215HVN01.0 M215HW03 V1 V2 M215HGE-L23 M215HTN01.1 LM238WF5-SSA1 LM238WF1-SLE3";https://www.amazon.com/VSDISPLAY-Controller-T215HVN01-0-LM238WF5-SSA1-SLE31920x1080/dp/B07HD3JCK2/ref=sr_1_652?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-652;5.0 out of 5 stars;2;29.99
